4.733398E-1,1.503582E-2,4.158433E-2,-3.751980E-2
4.734375E-1,9.246830E-3,4.889735E-2,-2.280482E-2
4.735352E-1,7.065914E-3,6.199161E-2,-2.508273E-2
4.736328E-1,1.601820E-2,7.453550E-2,-4.164674E-2
4.737305E-1,4.142608E-2,7.401092E-2,-5.806923E-2
4.738281E-1,7.283600E-2,5.616841E-2,-5.910931E-2
4.739258E-1,9.529737E-2,2.319745E-2,-3.824470E-2
4.740234E-1,1.035059E-1,-2.026043E-2,-4.544424E-3
4.741211E-1,1.007176E-1,-6.161097E-2,2.762015E-2
4.742187E-1,9.106075E-2,-8.646375E-2,4.710540E-2
4.743164E-1,7.779274E-2,-9.379176E-2,4.743417E-2
4.744141E-1,6.901363E-2,-8.843559E-2,3.069898E-2
4.745117E-1,6.605591E-2,-7.720466E-2,7.637412E-3
4.746094E-1,6.620230E-2,-6.516317E-2,-8.361754E-3
4.747070E-1,6.511963E-2,-4.897415E-2,-9.908585E-3
4.748047E-1,5.182172E-2,-2.232580E-2,3.927051E-4
4.749023E-1,2.327421E-2,1.004264E-2,1.341995E-2
4.750000E-1,-9.397787E-3,3.099609E-2,2.159783E-2
4.750977E-1,-3.476331E-2,2.514951E-2,2.258476E-2
4.751953E-1,-4.572022E-2,5.215572E-4,2.055837E-2
4.752930E-1,-3.925596E-2,-2.239355E-2,2.217750E-2
4.753906E-1,-1.689052E-2,-4.015932E-2,3.244109E-2
4.754883E-1,1.269481E-2,-6.307022E-2,5.030536E-2
4.755859E-1,3.993788E-2,-8.509383E-2,6.743854E-2
4.756836E-1,5.972434E-2,-8.750033E-2,7.410171E-2
4.757812E-1,6.518130E-2,-7.157930E-2,6.693611E-2
4.758789E-1,5.743441E-2,-5.447901E-2,5.208393E-2
4.759766E-1,4.491081E-2,-5.269961E-2,3.864943E-2
4.760742E-1,3.213492E-2,-6.651150E-2,3.260981E-2
4.761719E-1,2.291726E-2,-7.736653E-2,3.473075E-2
4.762695E-1,1.877845E-2,-7.015303E-2,4.053307E-2
4.763672E-1,1.429701E-2,-4.736143E-2,4.469647E-2
4.764648E-1,5.748395E-3,-2.289595E-2,4.227766E-2
4.765625E-1,-3.618143E-3,-4.299236E-3,3.043819E-2
4.766602E-1,-9.720470E-3,9.118168E-3,1.591849E-2
4.767578E-1,-1.141798E-2,1.232444E-2,1.160800E-2
4.768555E-1,-8.283969E-3,-4.506672E-3,2.371568E-2
4.769531E-1,1.835081E-3,-3.463947E-2,4.540963E-2
4.770508E-1,1.767833E-2,-5.603658E-2,6.208797E-2
4.771484E-1,3.630364E-2,-5.842089E-2,6.307119E-2
4.772461E-1,5.369864E-2,-4.830868E-2,4.798913E-2
4.773437E-1,6.726691E-2,-3.789490E-2,2.726357E-2
4.774414E-1,7.948340E-2,-3.076713E-2,1.251583E-2
4.775391E-1,9.102213E-2,-2.103802E-2,9.458013E-3
4.776367E-1,9.534285E-2,-8.291483E-3,1.266600E-2
4.777344E-1,8.480954E-2,-2.030627E-3,1.301579E-2
4.778320E-1,6.025010E-2,-6.660771E-3,5.606694E-3
4.779297E-1,2.749214E-2,-1.751040E-2,-7.326001E-3
4.780273E-1,-7.756338E-3,-2.424968E-2,-1.840720E-2
4.781250E-1,-3.752169E-2,-2.237736E-2,-2.126293E-2
4.782227E-1,-5.397169E-2,-1.567465E-2,-1.667435E-2
4.783203E-1,-5.212031E-2,-6.072635E-3,-1.076018E-2
4.784180E-1,-3.180621E-2,4.920883E-3,-8.345068E-3
4.785156E-1,-1.905678E-3,1.241496E-2,-1.096782E-2
4.786133E-1,2.416502E-2,1.538562E-2,-1.625968E-2
4.787109E-1,3.674966E-2,1.395035E-2,-2.073949E-2
4.788086E-1,3.179355E-2,7.391853E-4,-2.091315E-2
4.789062E-1,1.187564E-2,-2.798473E-2,-1.430683E-2
4.790039E-1,-1.595175E-2,-6.228244E-2,-2.613203E-3
4.791016E-1,-4.037788E-2,-8.312798E-2,7.312967E-3
4.791992E-1,-5.457096E-2,-7.610333E-2,7.843821E-3
4.792969E-1,-6.129249E-2,-4.370731E-2,-6.067772E-3
4.793945E-1,-6.247109E-2,-4.799301E-5,-3.197395E-2
4.794922E-1,-5.947786E-2,4.249621E-2,-5.909139E-2
4.795898E-1,-5.548917E-2,7.372614E-2,-7.593782E-2
4.796875E-1,-5.487184E-2,8.109313E-2,-7.653913E-2
4.797852E-1,-5.929036E-2,5.367558E-2,-6.263680E-2
4.798828E-1,-6.453178E-2,-1.705084E-3,-4.157011E-2
4.799805E-1,-6.860644E-2,-5.978062E-2,-2.253105E-2
4.800781E-1,-7.063785E-2,-9.746806E-2,-1.170632E-2
4.801758E-1,-6.951780E-2,-1.124730E-1,-8.537881E-3
4.802734E-1,-6.891105E-2,-1.160941E-1,-5.425061E-3
4.803711E-1,-6.945613E-2,-1.100042E-1,5.003535E-3
4.804687E-1,-6.675568E-2,-9.510772E-2,1.951581E-2
4.805664E-1,-5.753616E-2,-8.474790E-2,2.973306E-2
4.806641E-1,-4.512219E-2,-8.769637E-2,3.091218E-2
4.807617E-1,-3.350559E-2,-1.016575E-1,2.464761E-2
4.808594E-1,-2.193198E-2,-1.222207E-1,1.661249E-2
4.809570E-1,-1.178427E-2,-1.456376E-1,1.333467E-2
4.810547E-1,-1.053154E-2,-1.623920E-1,1.827427E-2
4.811523E-1,-2.443994E-2,-1.645077E-1,3.037330E-2
4.812500E-1,-4.554268E-2,-1.556167E-1,4.281222E-2
4.813477E-1,-5.924052E-2,-1.400890E-1,4.590094E-2
4.814453E-1,-6.009146E-2,-1.148225E-1,3.487536E-2
4.815430E-1,-4.992818E-2,-7.740670E-2,1.480858E-2
4.816406E-1,-3.173146E-2,-3.990691E-2,-3.283723E-3
4.817383E-1,-7.936991E-3,-2.083058E-2,-9.440148E-3
4.818359E-1,1.697503E-2,-2.752609E-2,3.105123E-4
4.819336E-1,3.516241E-2,-5.518285E-2,2.172204E-2
4.820312E-1,4.114015E-2,-9.235829E-2,4.466866E-2
4.821289E-1,3.442983E-2,-1.259444E-1,5.867295E-2
4.822266E-1,2.178102E-2,-1.507480E-1,5.875391E-2
4.823242E-1,1.255714E-2,-1.665725E-1,4.829318E-2
4.824219E-1,1.211485E-2,-1.646540E-1,3.642157E-2
4.825195E-1,1.824334E-2,-1.372562E-1,3.370798E-2
4.826172E-1,2.564699E-2,-9.372941E-2,4.299576E-2
4.827148E-1,3.219223E-2,-5.248258E-2,5.633139E-2
4.828125E-1,3.639521E-2,-1.916150E-2,6.284625E-2
4.829102E-1,3.467714E-2,9.280640E-3,5.790726E-2
4.830078E-1,2.646367E-2,2.914715E-2,4.450984E-2
4.831055E-1,1.227370E-2,3.287081E-2,2.888456E-2
4.832031E-1,-4.683994E-3,2.418367E-2,1.690728E-2
4.833008E-1,-2.131153E-2,1.872978E-2,1.137996E-2
4.833984E-1,-3.762822E-2,2.894811E-2,1.241016E-2
4.834961E-1,-5.043152E-2,5.474633E-2,1.688379E-2
4.835937E-1,-5.566671E-2,7.764825E-2,1.987301E-2
4.836914E-1,-5.070187E-2,7.966385E-2,1.932300E-2
4.837891E-1,-4.164618E-2,6.402041E-2,1.679357E-2
4.838867E-1,-3.756779E-2,4.827325E-2,1.268331E-2
4.839844E-1,-4.248840E-2,4.115806E-2,8.453778E-3
4.840820E-1,-5.720724E-2,3.734448E-2,5.659223E-3
4.841797E-1,-7.735813E-2,3.516460E-2,5.131459E-3
4.842773E-1,-9.711470E-2,4.017004E-2,5.310059E-3
4.843750E-1,-1.132021E-1,5.277269E-2,2.930176E-3
4.844727E-1,-1.185140E-1,6.806302E-2,-3.307206E-3
4.845703E-1,-1.073577E-1,7.855293E-2,-1.288977E-2
4.846680E-1,-8.203891E-2,7.772139E-2,-2.168687E-2
4.847656E-1,-4.963727E-2,6.405458E-2,-2.440356E-2
4.848633E-1,-2.068485E-2,4.297223E-2,-1.912159E-2
4.849609E-1,-2.899269E-3,2.418847E-2,-8.105905E-3
4.850586E-1,3.169742E-4,5.688277E-3,2.787420E-3
4.851562E-1,-7.414966E-3,-2.072986E-2,4.467119E-3
4.852539E-1,-1.981336E-2,-4.826911E-2,-7.196841E-3
4.853516E-1,-3.375041E-2,-6.196829E-2,-2.703806E-2
4.854492E-1,-4.328265E-2,-5.714930E-2,-4.540845E-2
4.855469E-1,-4.349445E-2,-3.649741E-2,-5.369200E-2
4.856445E-1,-3.858754E-2,-9.292092E-3,-5.102846E-2
4.857422E-1,-3.383451E-2,1.485564E-2,-4.341358E-2
4.858398E-1,-2.978788E-2,3.516819E-2,-4.038110E-2
4.859375E-1,-2.812962E-2,5.197053E-2,-4.726613E-2
4.860352E-1,-3.041830E-2,6.216248E-2,-6.190696E-2
4.861328E-1,-3.836640E-2,6.033512E-2,-7.568074E-2
4.862305E-1,-5.145376E-2,4.684637E-2,-7.980335E-2
4.863281E-1,-6.649218E-2,2.735696E-2,-7.089069E-2
4.864258E-1,-8.023051E-2,8.429312E-3,-5.095183E-2
4.865234E-1,-9.008855E-2,-6.973124E-3,-2.610242E-2
4.866211E-1,-9.277778E-2,-1.891329E-2,-4.974546E-3
4.867187E-1,-8.343305E-2,-2.491515E-2,6.217269E-3
4.868164E-1,-5.909351E-2,-2.645414E-2,6.896441E-3
4.869141E-1,-2.670806E-2,-3.045538E-2,1.816556E-3
4.870117E-1,3.470923E-3,-4.120609E-2,-2.454997E-3
4.871094E-1,2.398872E-2,-4.930389E-2,-1.320366E-3
4.872070E-1,2.583076E-2,-3.831157E-2,6.411936E-3
4.873047E-1,8.298091E-3,-7.504904E-3,1.678986E-2
4.874023E-1,-1.896367E-2,2.142045E-2,2.095697E-2
4.875000E-1,-4.387569E-2,3.117775E-2,1.352439E-2
4.875977E-1,-5.830736E-2,2.544447E-2,-1.330253E-3
4.876953E-1,-5.986471E-2,1.667880E-2,-1.365361E-2
4.877930E-1,-4.794100E-2,1.212299E-2,-1.489083E-2
4.878906E-1,-2.736527E-2,1.169973E-2,-5.063536E-3
4.879883E-1,-7.131528E-3,1.629330E-2,8.306696E-3
4.880859E-1,5.274960E-3,2.803383E-2,1.807590E-2
4.881836E-1,4.008521E-3,3.887447E-2,2.185306E-2
4.882812E-1,-9.363525E-3,3.912627E-2,2.382321E-2
4.883789E-1,-2.824611E-2,2.843311E-2,2.851314E-2
4.884766E-1,-4.271017E-2,7.401724E-3,3.614780E-2
4.885742E-1,-4.434165E-2,-2.326406E-2,4.349572E-2
4.886719E-1,-3.079269E-2,-5.551978E-2,4.770238E-2
4.887695E-1,-5.853254E-3,-8.198528E-2,4.903600E-2
4.888672E-1,2.396007E-2,-1.000808E-1,5.029361E-2
4.889648E-1,5.141992E-2,-1.080401E-1,5.393605E-2
4.890625E-1,6.903731E-2,-1.053308E-1,5.988916E-2
4.891602E-1,7.020844E-2,-9.453457E-2,6.270596E-2
4.892578E-1,5.530832E-2,-7.861235E-2,5.614722E-2
4.893555E-1,2.986368E-2,-5.599281E-2,3.762418E-2
4.894531E-1,2.271762E-3,-2.669035E-2,1.196458E-2
4.895508E-1,-1.868147E-2,2.331528E-3,-8.968003E-3
4.896484E-1,-2.928829E-2,2.167165E-2,-1.540191E-2
4.897461E-1,-2.946894E-2,2.722327E-2,-6.894025E-3
4.898437E-1,-2.273059E-2,2.075378E-2,8.078658E-3
4.899414E-1,-1.202037E-2,3.838737E-3,1.719526E-2
4.900391E-1,-2.324918E-3,-1.900262E-2,1.437351E-2
4.901367E-1,-2.356065E-3,-3.854959E-2,2.099596E-3
4.902344E-1,-1.346933E-2,-4.697713E-2,-1.073113E-2
4.903320E-1,-3.017971E-2,-4.560781E-2,-1.551005E-2
4.904297E-1,-4.673810E-2,-4.039973E-2,-8.639850E-3
4.905273E-1,-5.771245E-2,-3.323239E-2,8.037870E-3
4.906250E-1,-5.996500E-2,-2.705307E-2,2.613635E-2
4.907227E-1,-5.366333E-2,-2.823233E-2,3.546431E-2
4.908203E-1,-4.391743E-2,-4.239675E-2,3.040852E-2
4.909180E-1,-3.718281E-2,-6.208340E-2,1.273769E-2
4.910156E-1,-3.711990E-2,-6.716019E-2,-8.828337E-3
4.911133E-1,-4.479826E-2,-4.944598E-2,-2.353034E-2
4.912109E-1,-5.469617E-2,-2.443074E-2,-2.333505E-2
4.913086E-1,-5.912403E-2,-1.683474E-2,-9.484643E-3
4.914062E-1,-5.427319E-2,-3.195420E-2,8.424733E-3
4.915039E-1,-4.335616E-2,-5.240584E-2,1.991257E-2
4.916016E-1,-3.356602E-2,-6.499350E-2,2.082781E-2
4.916992E-1,-3.119884E-2,-7.028852E-2,1.275252E-2
4.917969E-1,-4.086315E-2,-6.770396E-2,-1.807904E-4
4.918945E-1,-6.247981E-2,-4.852751E-2,-1.356338E-2
4.919922E-1,-9.014897E-2,-7.634402E-3,-2.274487E-2
4.920898E-1,-1.168358E-1,4.574144E-2,-2.534723E-2
4.921875E-1,-1.344893E-1,9.275212E-2,-2.424103E-2
4.922852E-1,-1.352194E-1,1.201691E-1,-2.781363E-2
4.923828E-1,-1.188011E-1,1.254599E-1,-4.246991E-2
4.924805E-1,-9.290798E-2,1.170132E-1,-6.204724E-2
4.925781E-1,-6.897148E-2,1.057552E-1,-7.105013E-2
4.926758E-1,-5.664037E-2,9.405969E-2,-5.550766E-2
4.927734E-1,-5.736236E-2,7.939287E-2,-1.807781E-2
4.928711E-1,-6.669463E-2,6.234593E-2,2.352905E-2
4.929687E-1,-7.791379E-2,4.648126E-2,4.880364E-2
4.930664E-1,-8.260703E-2,3.259683E-2,4.651893E-2
4.931641E-1,-7.046841E-2,2.122621E-2,2.093534E-2
4.932617E-1,-3.907344E-2,1.797018E-2,-1.031337E-2
4.933594E-1,3.725083E-3,2.798407E-2,-2.787605E-2
4.934570E-1,4.845161E-2,4.995612E-2,-2.465632E-2
4.935547E-1,8.707580E-2,7.764765E-2,-1.046848E-2
4.936523E-1,1.127067E-1,1.062277E-1,-7.036107E-4
4.937500E-1,1.205271E-1,1.303700E-1,-4.921398E-3
4.938477E-1,1.122943E-1,1.461070E-1,-2.128827E-2
4.939453E-1,9.482892E-2,1.531142E-1,-3.878483E-2
4.940430E-1,7.421208E-2,1.513576E-1,-4.569705E-2
4.941406E-1,5.485793E-2,1.427994E-1,-3.749632E-2
4.942383E-1,3.972171E-2,1.280762E-1,-1.827000E-2
4.943359E-1,3.095382E-2,1.086570E-1,2.089090E-3
4.944336E-1,3.140546E-2,8.855303E-2,1.344838E-2
4.945312E-1,3.894678E-2,6.885859E-2,1.121991E-2
4.946289E-1,4.840239E-2,4.918752E-2,1.262836E-3
4.947266E-1,5.606581E-2,2.925566E-2,-6.637559E-3
4.948242E-1,5.871393E-2,1.195213E-2,-4.187843E-3
4.949219E-1,5.470905E-2,-1.202681E-3,9.166322E-3
4.950195E-1,4.501920E-2,-1.421780E-2,2.869792E-2
4.951172E-1,3.124225E-2,-3.295181E-2,4.726608E-2
4.952148E-1,1.412072E-2,-5.813792E-2,5.752411E-2
4.953125E-1,-4.669044E-3,-7.989713E-2,5.461955E-2
4.954102E-1,-2.354228E-2,-8.947517E-2,3.977479E-2
4.955078E-1,-4.273072E-2,-8.758066E-2,2.221026E-2
4.956055E-1,-6.129498E-2,-8.241215E-2,1.072304E-2
4.957031E-1,-7.499656E-2,-7.746665E-2,7.984105E-3
4.958008E-1,-8.185327E-2,-6.548991E-2,1.074158E-2
4.958984E-1,-8.350656E-2,-4.252025E-2,1.335630E-2
4.959961E-1,-8.330223E-2,-2.110696E-2,1.251151E-2
4.960937E-1,-8.539158E-2,-1.775801E-2,7.576849E-3
4.961914E-1,-9.123414E-2,-3.225516E-2,-6.739471E-4
4.962891E-1,-9.643195E-2,-5.398799E-2,-8.332090E-3
4.963867E-1,-9.562774E-2,-7.880300E-2,-8.929687E-3
4.964844E-1,-8.692463E-2,-1.076600E-1,2.825735E-3
4.965820E-1,-7.023605E-2,-1.349864E-1,2.083275E-2
4.966797E-1,-4.836896E-2,-1.474512E-1,3.196462E-2
4.967773E-1,-2.780506E-2,-1.374475E-1,2.540650E-2
4.968750E-1,-1.295478E-2,-1.098375E-1,2.494492E-3
4.969727E-1,-7.791223E-3,-7.582755E-2,-2.305696E-2
4.970703E-1,-1.582529E-2,-4.859345E-2,-3.507626E-2
4.971680E-1,-3.444935E-2,-3.966770E-2,-2.709059E-2
4.972656E-1,-5.663538E-2,-5.236508E-2,-5.620346E-3
4.973633E-1,-7.459539E-2,-7.843968E-2,1.693570E-2
4.974609E-1,-8.058247E-2,-1.054028E-1,2.896922E-2
4.975586E-1,-7.000494E-2,-1.248035E-1,2.620248E-2
4.976562E-1,-4.368258E-2,-1.305943E-1,1.427711E-2
4.977539E-1,-9.571587E-3,-1.184833E-1,2.830061E-3
4.978516E-1,2.642504E-2,-8.608964E-2,-3.192260E-3
4.979492E-1,6.014358E-2,-3.661791E-2,-7.945846E-3
4.980469E-1,8.629090E-2,2.011648E-2,-1.929896E-2
4.981445E-1,1.012234E-1,6.976387E-2,-4.126668E-2
4.982422E-1,1.030748E-1,9.823299E-2,-6.727730E-2
4.983398E-1,9.349396E-2,1.038278E-1,-8.555252E-2
4.984375E-1,7.615191E-2,9.673957E-2,-8.641400E-2
4.985352E-1,5.377401E-2,8.514173E-2,-6.858064E-2
4.986328E-1,2.721680E-2,7.116017E-2,-3.975507E-2
4.987305E-1,-3.229427E-3,5.813666E-2,-1.345276E-2
4.988281E-1,-3.282472E-2,5.386323E-2,-5.398431E-4
4.989258E-1,-5.361225E-2,6.572606E-2,-4.030256E-3
4.990234E-1,-6.164570E-2,8.936479E-2,-1.839731E-2
4.991211E-1,-5.581684E-2,1.090299E-1,-3.342561E-2
4.992187E-1,-3.832965E-2,1.128884E-1,-3.902028E-2
4.993164E-1,-1.772214E-2,1.014447E-1,-3.119652E-2
4.994141E-1,-2.848811E-3,8.300741E-2,-1.529685E-2
4.995117E-1,-6.115080E-5,6.436214E-2,-4.409646E-4
4.996094E-1,-1.153883E-2,5.090697E-2,6.972454E-3
4.997070E-1,-3.410985E-2,4.863596E-2,6.047322E-3
4.998047E-1,-6.038300E-2,6.316009E-2,-8.710862E-4
4.999023E-1,-8.080175E-2,9.533248E-2,-9.131152E-3
5.000000E-1,-8.866700E-2,1.386321E-1,-1.700497E-2
5.000977E-1,-8.207255E-2,1.823358E-1,-2.454941E-2
5.001953E-1,-6.588605E-2,2.118864E-1,-3.176816E-2
5.002930E-1,-4.811916E-2,2.130915E-1,-3.667315E-2
5.003906E-1,-3.202736E-2,1.809083E-1,-3.496688E-2
5.004883E-1,-1.949379E-2,1.273706E-1,-2.261942E-2
5.005859E-1,-1.314104E-2,7.316319E-2,-2.053303E-3
5.006836E-1,-1.283829E-2,3.351830E-2,1.803078E-2
5.007812E-1,-1.252059E-2,1.115596E-2,2.882214E-2
5.008789E-1,-5.816500E-3,-3.459577E-4,2.775796E-2
5.009766E-1,9.157749E-3,-5.340613E-3,2.130366E-2
5.010742E-1,3.079124E-2,-2.768045E-3,1.813646E-2
5.011719E-1,5.418578E-2,4.219437E-3,2.155642E-2
5.012695E-1,7.220870E-2,6.611548E-3,2.771470E-2
5.013672E-1,8.104885E-2,-1.986862E-3,3.165439E-2
5.014648E-1,8.011319E-2,-1.884015E-2,3.171001E-2
5.015625E-1,7.059590E-2,-3.539668E-2,2.890062E-2
5.016602E-1,5.439695E-2,-4.733924E-2,2.570994E-2
5.017578E-1,3.476747E-2,-5.589209E-2,2.334859E-2
5.018555E-1,1.707595E-2,-5.985736E-2,2.155148E-2
5.019531E-1,6.264813E-3,-5.609893E-2,1.951334E-2
5.020508E-1,4.826442E-3,-4.555266E-2,1.750982E-2
5.021484E-1,1.284494E-2,-3.500878E-2,1.664710E-2
5.022461E-1,2.662065E-2,-3.201295E-2,1.611439E-2
5.023437E-1,4.309432E-2,-4.007478E-2,1.440070E-2
5.024414E-1,5.797014E-2,-5.295861E-2,1.100608E-2
5.025391E-1,6.450354E-2,-5.923265E-2,8.713334E-3
5.026367E-1,5.722074E-2,-5.309590E-2,9.654534E-3
5.027344E-1,3.426475E-2,-3.815150E-2,1.482526E-2
5.028320E-1,-9.357596E-4,-1.962014E-2,2.073696E-2
5.029297E-1,-4.207414E-2,1.752985E-3,2.016285E-2
5.030273E-1,-8.041241E-2,2.544867E-2,9.238627E-3
5.031250E-1,-1.091817E-1,4.805022E-2,-7.110940E-3
5.032227E-1,-1.277783E-1,6.513433E-2,-1.850916E-2
5.033203E-1,-1.368533E-1,7.488863E-2,-1.753768E-2
5.034180E-1,-1.385938E-1,7.599595E-2,-7.835225E-3
5.035156E-1,-1.379354E-1,6.731421E-2,9.198513E-4
5.036133E-1,-1.363948E-1,5.206885E-2,2.918434E-3
5.037109E-1,-1.337947E-1,3.841583E-2,-5.602368E-4
5.038086E-1,-1.282275E-1,3.286182E-2,-5.775462E-3
5.039062E-1,-1.177889E-1,3.603091E-2,-1.056366E-2
5.040039E-1,-9.898726E-2,4.640992E-2,-1.501875E-2
5.041016E-1,-7.373262E-2,5.727274E-2,-1.898378E-2
5.041992E-1,-4.455033E-2,6.570868E-2,-2.023521E-2
5.042969E-1,-1.599598E-2,7.777415E-2,-1.790848E-2
5.043945E-1,3.957440E-3,8.471427E-2,-1.717801E-2
5.044922E-1,1.250107E-2,7.402950E-2,-2.272819E-2
5.045898E-1,2.208751E-2,5.829433E-2,-3.328100E-2
5.046875E-1,3.781116E-2,3.708068E-2,-4.038233E-2
5.047852E-1,5.438013E-2,1.239038E-2,-3.768851E-2
5.048828E-1,7.179631E-2,1.098869E-2,-2.756582E-2
5.049805E-1,8.623296E-2,2.397923E-2,-1.892507E-2
5.050781E-1,9.081656E-2,2.563512E-2,-1.908699E-2
5.051758E-1,8.868299E-2,1.973159E-2,-2.756397E-2
5.052734E-1,8.304787E-2,2.130474E-2,-3.778615E-2
5.053711E-1,7.279364E-2,3.136180E-2,-4.009188E-2
5.054687E-1,6.012302E-2,3.569398E-2,-2.920164E-2
5.055664E-1,4.600968E-2,1.213319E-2,-1.162104E-2
5.056641E-1,3.840731E-2,-1.734253E-2,4.551222E-4
5.057617E-1,3.424233E-2,-1.735692E-2,2.464829E-3
5.058594E-1,2.974968E-2,1.849508E-3,-2.235610E-3
5.059570E-1,2.885514E-2,1.668000E-2,-4.296610E-3
5.060547E-1,2.596220E-2,1.900796E-2,-1.516887E-5
5.061523E-1,2.113815E-2,5.699068E-3,7.738763E-3
5.062500E-1,1.462032E-2,-1.231371E-2,1.071377E-2
5.063477E-1,2.783820E-3,-1.173336E-2,4.467737E-3
5.064453E-1,-1.744992E-2,8.350175E-3,-7.478645E-3
5.065430E-1,-4.795221E-2,3.272093E-2,-1.855922E-2
5.066406E-1,-7.852552E-2,4.611255E-2,-2.180244E-2
5.067383E-1,-9.641825E-2,4.407596E-2,-1.679795E-2
5.068359E-1,-9.578721E-2,2.900446E-2,-8.456306E-3
5.069336E-1,-7.668037E-2,9.792036E-3,-1.112721E-3
5.070312E-1,-5.146062E-2,-3.603785E-3,-7.153525E-4
5.071289E-1,-2.621283E-2,-8.366424E-3,-5.046233E-3
5.072266E-1,-4.808582E-3,-4.030648E-3,-1.002230E-2
5.073242E-1,6.176978E-3,1.086339E-2,-1.196773E-2
5.074219E-1,6.967490E-3,3.324791E-2,-8.584230E-3
5.075195E-1,-3.924006E-3,4.341468E-2,-4.147056E-3
5.076172E-1,-2.263528E-2,3.323652E-2,-9.137276E-4
5.077148E-1,-4.263292E-2,1.475372E-2,-2.773880E-3
5.078125E-1,-5.189481E-2,2.163982E-4,-1.318764E-2
5.079102E-1,-3.701213E-2,-1.127141E-3,-2.678653E-2
5.080078E-1,-6.972056E-3,2.919663E-3,-3.558302E-2
5.081055E-1,2.600892E-2,5.882523E-3,-3.320190E-2
5.082031E-1,5.092780E-2,-5.923631E-4,-2.077286E-2
5.083008E-1,6.401765E-2,-1.634312E-2,-7.164087E-3
5.083984E-1,6.570520E-2,-2.696434E-2,-3.878174E-4
5.084961E-1,5.611004E-2,-3.178753E-2,-3.337488E-3
5.085937E-1,4.209886E-2,-3.882837E-2,-7.219707E-3
5.086914E-1,2.801790E-2,-5.207970E-2,-2.757194E-3
5.087891E-1,2.185577E-2,-5.689690E-2,8.725694E-3
5.088867E-1,2.971355E-2,-4.238716E-2,2.037050E-2
5.089844E-1,4.590129E-2,-2.344272E-2,2.700401E-2
5.090820E-1,6.122563E-2,-1.223637E-2,2.777897E-2
5.091797E-1,6.537504E-2,-4.301634E-3,2.471806E-2
5.092773E-1,5.577490E-2,5.988040E-3,1.903749E-2
5.093750E-1,3.884275E-2,1.773756E-2,1.215184E-2
5.094727E-1,2.092759E-2,2.579400E-2,3.921433E-3
5.095703E-1,4.282615E-3,2.908180E-2,-3.817049E-3
5.096680E-1,-1.301396E-2,3.295414E-2,-6.307552E-3
5.097656E-1,-3.093160E-2,4.056933E-2,-3.452434E-3
5.098633E-1,-4.851722E-2,4.504420E-2,2.015549E-3
5.099609E-1,-5.859952E-2,4.219405E-2,7.288865E-3
5.100586E-1,-5.937072E-2,3.467598E-2,1.104934E-2
5.101562E-1,-5.701787E-2,2.317886E-2,1.602046E-2
5.102539E-1,-5.386018E-2,8.005447E-3,2.455553E-2
5.103516E-1,-5.089935E-2,-1.250855E-2,3.848505E-2
5.104492E-1,-4.379720E-2,-3.331572E-2,5.237068E-2
5.105469E-1,-3.550087E-2,-4.572532E-2,5.834047E-2
5.106445E-1,-3.208155E-2,-5.239325E-2,5.368824E-2
5.107422E-1,-3.221673E-2,-6.567456E-2,4.140814E-2
5.108398E-1,-3.523301E-2,-8.108899E-2,2.864539E-2
5.109375E-1,-3.652187E-2,-8.678629E-2,2.281094E-2
5.110352E-1,-3.425935E-2,-7.626940E-2,2.417052E-2
5.111328E-1,-3.107799E-2,-4.923135E-2,2.486267E-2
5.112305E-1,-2.717402E-2,-2.284979E-2,1.699997E-2
5.113281E-1,-2.128848E-2,-1.169679E-2,-1.814084E-4
5.114258E-1,-1.071032E-2,-1.521961E-2,-1.920317E-2
5.115234E-1,1.190337E-3,-1.951042E-2,-3.107663E-2
5.116211E-1,1.012767E-2,-1.573700E-2,-3.275138E-2
5.117187E-1,1.904382E-2,-1.019018E-2,-2.787729E-2
5.118164E-1,2.782230E-2,-1.126633E-2,-2.286353E-2
5.119141E-1,3.656652E-2,-1.608413E-2,-2.221402E-2
5.120117E-1,4.342884E-2,-1.063563E-2,-2.378990E-2
5.121094E-1,4.176683E-2,8.044416E-3,-2.610365E-2
5.122070E-1,3.159545E-2,2.789414E-2,-2.690148E-2
5.123047E-1,1.593161E-2,3.214898E-2,-2.437946E-2
5.124023E-1,2.098284E-4,1.513801E-2,-1.857529E-2
5.125000E-1,-1.058200E-2,-9.497730E-3,-1.180705E-2
5.125977E-1,-1.597916E-2,-2.489237E-2,-1.095237E-2
5.126953E-1,-1.546710E-2,-2.859805E-2,-1.509724E-2
5.127930E-1,-8.506359E-3,-2.918978E-2,-2.158181E-2
5.128906E-1,2.791918E-3,-2.570053E-2,-2.481329E-2
5.129883E-1,1.180525E-2,-5.088812E-3,-1.991818E-2
5.130859E-1,1.196597E-2,3.442358E-2,-1.023056E-2
5.131836E-1,4.590971E-3,7.534726E-2,-2.922198E-3
5.132812E-1,-6.410786E-3,9.458847E-2,-6.198786E-3
5.133789E-1,-1.897052E-2,8.837497E-2,-1.961413E-2
5.134766E-1,-3.126238E-2,7.450193E-2,-3.257896E-2
5.135742E-1,-3.999601E-2,6.804503E-2,-3.579993E-2
5.136719E-1,-3.943101E-2,7.208224E-2,-2.532004E-2
5.137695E-1,-3.068367E-2,7.691203E-2,-8.663951E-3
5.138672E-1,-1.809529E-2,7.209903E-2,1.794926E-3
